dataset,target,hypergraph_mode,leakage_method,tau,mask,mask_size,inference_zone_size,leakage,utility
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|education_num|marital_status|occupation|relationship|sex,7,12,0.04621210402667575,-0.3795454373600091
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|education_num|marital_status|race|relationship|sex,7,12,0.04940388538767171,-0.3827372187210051
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|education_num|native_country|occupation|race|relationship,7,12,0.02141426063959484,-0.3547475939729282
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|education_num|native_country|occupation|race|sex,7,12,0.055783336107895654,-0.389116669441229
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|education_num|native_country|occupation|relationship|sex,7,12,0.004326173003067035,-0.3376595063364004
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|education_num|native_country|race|relationship|sex,7,12,0.0029774811899520026,-0.3363108145232854
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|education_num|occupation|race|relationship|sex,7,12,0.049938931464247105,-0.3832722647975805
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|native_country|occupation|race,7,12,0.3527383773688254,-0.5833333333333334
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|native_country|occupation|relationship,7,12,0.07470802683816113,-0.4080413601714945
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|native_country|occupation|sex,7,12,0.07470802683816113,-0.4080413601714945
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|native_country|race|relationship,7,12,0.07470802683816113,-0.4080413601714945
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|native_country|race|sex,7,12,0.07470802683816113,-0.4080413601714945
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|native_country|relationship|sex,7,12,0.06325677788705819,-0.39659011122039156
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|occupation|race|relationship,7,12,0.11568210096592169,-0.44901543429925506
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|occupation|race|sex,7,12,0.11568210096592169,-0.44901543429925506
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|occupation|relationship|sex,7,12,0.1047230806956907,-0.43805641402902407
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|marital_status|race|relationship|sex,7,12,0.1047230806956907,-0.43805641402902407
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|native_country|occupation|race|relationship,7,12,0.08099673306275634,-0.4143300663960897
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|native_country|occupation|race|sex,7,12,0.11254423583660778,-0.44587756916994115
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|native_country|occupation|relationship|sex,7,12,0.06385751178885968,-0.39719084512219305
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|native_country|race|relationship|sex,7,12,0.06385751178885968,-0.39719084512219305
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|hours_per_week|occupation|race|relationship|sex,7,12,0.10521757645804164,-0.438550909791375
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|marital_status|native_country|occupation|race|relationship,7,12,0.07470802683816113,-0.4080413601714945
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|marital_status|native_country|occupation|race|sex,7,12,0.07470802683816113,-0.4080413601714945
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|marital_status|native_country|occupation|relationship|sex,7,12,0.06325677788705819,-0.39659011122039156
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|marital_status|native_country|race|relationship|sex,7,12,0.06325677788705819,-0.39659011122039156
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|marital_status|occupation|race|relationship|sex,7,12,0.1047230806956907,-0.43805641402902407
adult,education,MAX,greedy_disjoint,,capital_gain|capital_loss|native_country|occupation|race|relationship|sex,7,12,0.06385751178885968,-0.39719084512219305
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|native_country|occupation,7,12,0.31034886897060665,-0.5833333333333334
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|native_country|race,7,12,0.31196414125279437,-0.5833333333333334
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|native_country|relationship,7,12,0.05547310673024419,-0.38880644006357756
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|native_country|sex,7,12,0.05547605503922237,-0.38880938837255574
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|occupation|race,7,12,0.329495140259631,-0.5833333333333334
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|occupation|relationship,7,12,0.021765149653593663,-0.35509848298692703
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|occupation|sex,7,12,0.014035493386377551,-0.3473688267197109
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|race|relationship,7,12,0.04049821398412512,-0.3738315473174585
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|race|sex,7,12,0.032916579583084915,-0.3662499129164183
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|marital_status|relationship|sex,7,12,0.003344535325837228,-0.3366778686591706
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|native_country|occupation|race,7,12,0.3158794819646584,-0.5833333333333334
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|native_country|occupation|relationship,7,12,0.020807663133100895,-0.35414099646643427
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|native_country|occupation|sex,7,12,0.05442133358978274,-0.3877546669231161
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|native_country|race|relationship,7,12,0.02310108682155454,-0.3564344201548879
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|native_country|race|sex,7,12,0.06200726895426434,-0.3953406022875977
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|native_country|relationship|sex,7,12,0.0023594552475099118,-0.3356927885808433
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|occupation|race|relationship,7,12,0.048668481585149026,-0.3820018149184824
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|occupation|race|sex,7,12,0.12011725154870823,-0.4534505848820416
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|occupation|relationship|sex,7,12,0.004638220085982359,-0.33797155341931573
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|hours_per_week|race|relationship|sex,7,12,0.02369926278823198,-0.35703259612156535
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|native_country|occupation|race,7,12,0.3106311367941236,-0.5833333333333334
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|native_country|occupation|relationship,7,12,0.05547310673024419,-0.38880644006357756
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|native_country|occupation|sex,7,12,0.05547605503922237,-0.38880938837255574
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|native_country|race|relationship,7,12,0.05585969284374548,-0.38919302617707885
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|native_country|race|sex,7,12,0.05586263994600804,-0.3891959732793414
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|native_country|relationship|sex,7,12,0.0018432208018913654,-0.33517655413522474
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|occupation|race|relationship,7,12,0.018577225913333772,-0.35191055924666714
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|occupation|race|sex,7,12,0.018577225913333772,-0.35191055924666714
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|occupation|relationship|sex,7,12,0.004701224263297221,-0.3380345575966306
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|marital_status|race|relationship|sex,7,12,0.008031918744145772,-0.34136525207747914
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|native_country|occupation|race|relationship,7,12,0.02120843749175283,-0.3545417708250862
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|native_country|occupation|race|sex,7,12,0.05480835018429375,-0.3881416835176271
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|native_country|occupation|relationship|sex,7,12,0.005095942517187146,-0.3384292758505205
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|native_country|race|relationship|sex,7,12,0.0034968840781947064,-0.3368302174115281
adult,education,MAX,greedy_disjoint,,capital_gain|class|education_num|occupation|race|relationship|sex,7,12,0.00868198573369905,-0.3420153190670324
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|native_country|occupation|race,7,12,0.35089559378337987,-0.5833333333333334
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|native_country|occupation|relationship,7,12,0.07207367806748055,-0.4054070114008139
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|native_country|occupation|sex,7,12,0.07207367806748055,-0.4054070114008139
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|native_country|race|relationship,7,12,0.07207367806748055,-0.4054070114008139
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|native_country|race|sex,7,12,0.07207367806748055,-0.4054070114008139
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|native_country|relationship|sex,7,12,0.060597469601742504,-0.3939308029350759
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|occupation|race|relationship,7,12,0.0774344949388257,-0.4107678282721591
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|occupation|race|sex,7,12,0.0774344949388257,-0.4107678282721591
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|occupation|relationship|sex,7,12,0.06590522876458327,-0.39923856209791664
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|marital_status|race|relationship|sex,7,12,0.06590522876458327,-0.39923856209791664
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|native_country|occupation|race|relationship,7,12,0.0783802885277034,-0.41171362186103677
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|native_country|occupation|race|sex,7,12,0.11001760849176168,-0.44335094182509505
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|native_country|occupation|relationship|sex,7,12,0.06119227110318293,-0.3945256044365163
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|native_country|race|relationship|sex,7,12,0.06119227110318293,-0.3945256044365163
adult,education,MAX,greedy_disjoint,,capital_gain|class|hours_per_week|occupation|race|relationship|sex,7,12,0.06651736960597576,-0.39985070293930913
adult,education,MAX,greedy_disjoint,,capital_gain|class|marital_status|native_country|occupation|race|relationship,7,12,0.07207367806748055,-0.4054070114008139
adult,education,MAX,greedy_disjoint,,capital_gain|class|marital_status|native_country|occupation|race|sex,7,12,0.07207367806748055,-0.4054070114008139
adult,education,MAX,greedy_disjoint,,capital_gain|class|marital_status|native_country|occupation|relationship|sex,7,12,0.060597469601742504,-0.3939308029350759
adult,education,MAX,greedy_disjoint,,capital_gain|class|marital_status|native_country|race|relationship|sex,7,12,0.060597469601742504,-0.3939308029350759
adult,education,MAX,greedy_disjoint,,capital_gain|class|marital_status|occupation|race|relationship|sex,7,12,0.06590522876458327,-0.39923856209791664
adult,education,MAX,greedy_disjoint,,capital_gain|class|native_country|occupation|race|relationship|sex,7,12,0.06119227110318293,-0.3945256044365163
adult,education,MAX,greedy_disjoint,,capital_gain|education_num|hours_per_week|marital_status|native_country|occupation|race,7,12,0.3173232959460397,-0.5833333333333334
